time,lat,lon,depth,Nitrate_Nitrite,SRP
2021-11-20T03:11:00.000Z,30.0209,-121.7232,8,0.0262762010347809,0.3184764655326826
2021-11-20T13:21:00.000Z,28.6677,-124.0117,8,0.0198600874182221,0.2727138049742393
2021-11-21T02:02:00.000Z,28.2873,-124.6447,8,0.0185258055324963,0.2837209141559813
2021-11-21T15:13:00.000Z,27.07,-126.67,8,0.0159150445864191,0.2178962216235839
2021-11-22T03:28:00.000Z,25.82,-128.74,8,0.0221577497268547,0.1511380807447365
2021-11-22T14:02:00.000Z,24.54,-130.82,8,0.0166038615887974,0.1512470620237637
2021-11-23T02:11:00.000Z,23.081,-133.1731,8,0.0104382268821943,0.1302942265516746
2021-11-23T15:30:00.000Z,21.7403,-135.3133,8,0.0606351638177494,0.148726277656701
2021-11-24T03:07:00.000Z,20.7248,-136.9105,8,0.0290651873590959,0.1550850983721111
2021-11-24T14:32:00.000Z,19.6374,-138.616,8,0.0128707624500338,0.1293892081041014
2021-11-25T02:38:00.000Z,19.6459,-138.587,8,0.0219843412507315,0.1273469937014622
2021-11-25T14:22:00.000Z,19.5094,-138.5818,8,0.0272973842830621,0.1426991390948517
2021-11-26T03:00:00.000Z,19.1883,-138.9056,8,0.0203032424127592,0.147792829310251
2021-11-26T14:57:00.000Z,17.6748,-140.1615,8,0.0146915514493275,0.1657178805519772
2021-11-27T02:50:00.000Z,16.0724,-140.0022,8,0.0176346786413076,0.1726026543966053
2021-11-28T02:58:00.000Z,12.3781,-139.9992,8,0.0166809320226299,0.2153185774587679
2021-11-28T14:49:00.000Z,10.6965,-139.9995,8,0.0268732567559276,0.1583991276973657
2021-11-29T03:10:00.000Z,10.6179,-139.9975,8,0.0222515623112333,0.1641555382962674
2021-11-29T15:01:00.000Z,10.6485,-140.0711,8,0.0227853750434472,0.1599690578607025
2021-11-30T02:42:00.000Z,10.4797,-140.0808,8,0.045533289544283,0.1557734763807126
2021-11-30T14:33:00.000Z,8.388,-139.9961,8,0.0661084925736515,0.158162500542312
2021-12-01T02:38:00.000Z,6.8048,-140.0009,8,0.5042938246360655,0.2255602850326934
2021-12-01T15:06:00.000Z,4.7508,-140.0005,8,2.927778188133573,0.4161862110394833
2021-12-02T02:50:00.000Z,4.7695,-139.9879,8,2.9245381129882144,0.4119145072418422
2021-12-02T14:47:00.000Z,4.7745,-139.9099,8,2.895562583831153,0.4168050820603929
2021-12-03T02:55:00.000Z,3.025,-140,8,1.847537134671108,0.3312279613307924
2021-12-03T15:03:00.000Z,1.1248,-140,8,2.198807567215741,0.3452572213121472
2021-12-04T03:07:00.000Z,0.0001,-139.9989,8,5.757844967240697,0.5846465433488424
2021-12-04T14:32:00.000Z,0.1451,-139.9104,8,6.148644316558702,0.6076858373110867
2021-12-05T02:47:00.000Z,0.284,-139.87,8,6.228165017983353,0.6127414674892525
2021-12-05T14:52:00.000Z,0.4588,-139.7111,8,6.56289451128044,0.6223943596714899
2021-12-06T02:50:00.000Z,-1.0328,-139.993,8,6.359167604055169,0.6111736747270383
2021-12-06T14:22:00.000Z,-2.4876,-140.0193,8,7.327453542955286,0.6749291855597435
2021-12-07T02:44:00.000Z,-2.4626,-140.0447,8,7.244718065222249,0.6681777981318
2021-12-07T15:10:00.000Z,-2.2458,-140.2699,8,7.262812134642997,0.6715808253981116
2021-12-08T02:39:00.000Z,-0.0273,-141.8202,8,6.693286336336,0.6265579091023183
2021-12-08T16:15:00.000Z,0.1472,-141.9288,8,6.682466727394839,0.6249816742507203
2021-12-09T02:46:00.000Z,1.5627,-143.0066,8,4.731207805968094,0.5090008560806708
2021-12-09T16:22:00.000Z,3.5272,-144.4492,8,2.9615341511963846,0.4069965943403991
2021-12-10T02:47:00.000Z,5.035,-145.557,8,3.2427058609992008,0.42160637806605
2021-12-10T15:13:00.000Z,6.4995,-146.8521,8,2.2390605192615918,0.33654436318443
2021-12-11T02:49:00.000Z,7.7161,-147.5466,8,0.1061242494015867,0.1643247610751347
2021-12-11T16:10:00.000Z,9.2498,-148.6967,8,0.023941262337885,0.1349047475733404
2021-12-12T04:00:00.000Z,10.3378,-149.5145,8,0.0295716595647554,0.1338370211302159
2021-12-12T15:47:00.000Z,11.918,-150.693,8,0.033002479694864,0.1389876027671575
2021-12-13T03:45:00.000Z,13.089,-151.58,8,0.0240228428634424,0.1438839686314418
2021-12-13T15:46:00.000Z,14.772,-152.864,8,0.0192090169331957,0.1518228227048739

